2016-05-08 10:00:00,48.0,153.0,113.0,59.0,188.0,222.0,228.0,341.0,310.0,109.0,36.0,29.0,43.0,34.0,15.0,19.0,175.0,323.0,475.0,606.0,663.0,472.0,179.0,53.0,12.0,18.0,22.0,44.0,5.0,166.0,340.0,527.0,757.0,559.0,795.0,620.0,562.0,259.0,12.0,16.0,5.0,18.0,57.0,227.0,692.0,811.0,235.0,100.0,418.0,379.0,144.0,22.0,19.0,76.0,499.0,634.0,576.0,81.0,118.0,124.0,58.0,8.0,11.0,8.0,12.0,6.0,14.0,380.0,764.0,373.0,63.0,58.0,31.0,17.0,28.0,2.0,28.0,25.0,17.0,63.0,67.0,15.0,12.0,10.0,9.0,37.0,27.0,16.0,39.0,18.0,15.0,25.0,15.0,1.0,5.0,239.0,204.0,71.0,5.0,110.0,20.0,69.0
2016-05-08 11:00:00,54.0,179.0,127.0,54.0,223.0,276.0,305.0,375.0,334.0,116.0,51.0,13.0,43.0,54.0,10.0,19.0,181.0,388.0,566.0,691.0,805.0,503.0,184.0,35.0,7.0,9.0,16.0,39.0,5.0,167.0,394.0,597.0,767.0,653.0,990.0,662.0,581.0,307.0,12.0,8.0,9.0,22.0,65.0,258.0,789.0,1002.0,278.0,136.0,397.0,425.0,125.0,17.0,17.0,82.0,547.0,730.0,653.0,149.0,106.0,120.0,65.0,12.0,9.0,3.0,7.0,3.0,17.0,438.0,810.0,431.0,62.0,58.0,26.0,11.0,36.0,2.0,18.0,19.0,12.0,66.0,60.0,21.0,19.0,11.0,9.0,19.0,16.0,21.0,26.0,9.0,11.0,17.0,11.0,9.0,6.0,195.0,211.0,116.0,19.0,90.0,39.0,36.0
2016-05-08 12:00:00,80.0,240.0,114.0,79.0,232.0,287.0,335.0,400.0,381.0,137.0,71.0,11.0,24.0,39.0,16.0,28.0,235.0,474.0,623.0,725.0,816.0,515.0,125.0,37.0,5.0,15.0,14.0,28.0,4.0,147.0,375.0,539.0,780.0,732.0,907.0,659.0,588.0,277.0,8.0,12.0,7.0,25.0,46.0,242.0,726.0,1079.0,377.0,152.0,401.0,417.0,109.0,11.0,10.0,80.0,491.0,800.0,750.0,158.0,127.0,117.0,58.0,15.0,6.0,6.0,2.0,4.0,10.0,430.0,767.0,399.0,44.0,42.0,29.0,20.0,22.0,3.0,23.0,25.0,17.0,43.0,69.0,17.0,5.0,10.0,11.0,18.0,17.0,17.0,21.0,6.0,8.0,5.0,3.0,1.0,5.0,243.0,205.0,69.0,11.0,166.0,38.0,42.0
2016-05-08 13:00:00,92.0,235.0,143.0,65.0,228.0,289.0,334.0,463.0,408.0,160.0,52.0,9.0,29.0,36.0,10.0,24.0,264.0,487.0,612.0,730.0,818.0,459.0,126.0,43.0,1.0,6.0,19.0,33.0,8.0,148.0,352.0,553.0,699.0,719.0,805.0,648.0,595.0,238.0,6.0,9.0,10.0,17.0,49.0,239.0,574.0,1108.0,415.0,187.0,386.0,360.0,134.0,16.0,19.0,73.0,482.0,717.0,665.0,136.0,107.0,126.0,49.0,18.0,5.0,7.0,7.0,9.0,24.0,383.0,679.0,318.0,55.0,47.0,35.0,12.0,21.0,2.0,15.0,25.0,11.0,60.0,75.0,12.0,14.0,2.0,6.0,12.0,11.0,14.0,19.0,13.0,6.0,3.0,4.0,16.0,7.0,229.0,224.0,158.0,10.0,192.0,72.0,130.0
2016-05-08 14:00:00,108.0,288.0,183.0,70.0,204.0,266.0,372.0,405.0,514.0,140.0,50.0,11.0,27.0,24.0,19.0,32.0,286.0,520.0,608.0,733.0,976.0,416.0,145.0,30.0,4.0,9.0,28.0,27.0,8.0,149.0,339.0,462.0,628.0,712.0,837.0,692.0,587.0,250.0,4.0,7.0,9.0,26.0,32.0,240.0,694.0,1180.0,417.0,201.0,395.0,354.0,122.0,19.0,14.0,79.0,455.0,670.0,752.0,148.0,107.0,106.0,42.0,13.0,5.0,3.0,9.0,11.0,23.0,303.0,651.0,285.0,75.0,43.0,40.0,19.0,17.0,2.0,10.0,20.0,13.0,56.0,64.0,16.0,12.0,6.0,6.0,19.0,12.0,15.0,10.0,7.0,12.0,6.0,5.0,0.0,8.0,229.0,289.0,210.0,20.0,215.0,53.0,86.0
2016-05-08 15:00:00,95.0,339.0,181.0,82.0,222.0,266.0,330.0,385.0,453.0,165.0,45.0,7.0,17.0,32.0,12.0,20.0,260.0,498.0,571.0,757.0,802.0,398.0,142.0,17.0,5.0,9.0,18.0,20.0,11.0,144.0,309.0,417.0,579.0,699.0,765.0,619.0,550.0,252.0,10.0,13.0,5.0,18.0,36.0,220.0,573.0,1101.0,472.0,193.0,337.0,296.0,86.0,14.0,15.0,51.0,405.0,589.0,729.0,123.0,105.0,86.0,37.0,14.0,8.0,4.0,4.0,5.0,22.0,234.0,533.0,262.0,53.0,45.0,35.0,15.0,20.0,1.0,12.0,7.0,16.0,52.0,45.0,11.0,6.0,6.0,8.0,15.0,9.0,9.0,19.0,5.0,3.0,7.0,5.0,24.0,6.0,287.0,310.0,161.0,8.0,203.0,69.0,40.0
2016-05-08 16:00:00,111.0,231.0,155.0,51.0,240.0,277.0,288.0,324.0,409.0,160.0,52.0,6.0,16.0,26.0,18.0,24.0,274.0,464.0,551.0,587.0,829.0,414.0,135.0,17.0,5.0,7.0,20.0,27.0,6.0,123.0,245.0,402.0,559.0,669.0,761.0,591.0,485.0,201.0,14.0,9.0,10.0,15.0,33.0,223.0,584.0,1062.0,372.0,150.0,343.0,302.0,79.0,10.0,5.0,46.0,418.0,616.0,731.0,169.0,106.0,88.0,50.0,13.0,3.0,1.0,2.0,5.0,17.0,274.0,543.0,273.0,49.0,52.0,27.0,12.0,20.0,2.0,16.0,12.0,15.0,37.0,52.0,20.0,8.0,3.0,5.0,7.0,4.0,9.0,7.0,4.0,6.0,4.0,2.0,4.0,12.0,337.0,339.0,189.0,14.0,238.0,82.0,129.0
2016-05-08 17:00:00,99.0,216.0,118.0,78.0,227.0,281.0,271.0,348.0,427.0,142.0,53.0,13.0,22.0,28.0,13.0,26.0,280.0,518.0,527.0,642.0,839.0,392.0,113.0,26.0,8.0,20.0,20.0,18.0,5.0,118.0,291.0,417.0,565.0,787.0,887.0,582.0,579.0,226.0,7.0,8.0,5.0,9.0,25.0,278.0,659.0,1071.0,341.0,177.0,380.0,299.0,74.0,11.0,15.0,59.0,410.0,625.0,721.0,145.0,90.0,104.0,51.0,19.0,3.0,7.0,3.0,6.0,22.0,269.0,628.0,286.0,67.0,46.0,37.0,25.0,17.0,3.0,12.0,10.0,14.0,46.0,68.0,21.0,10.0,8.0,6.0,11.0,4.0,4.0,10.0,1.0,6.0,6.0,5.0,25.0,14.0,406.0,276.0,118.0,23.0,292.0,91.0,97.0
2016-05-08 18:00:00,90.0,223.0,115.0,64.0,238.0,283.0,327.0,362.0,478.0,169.0,61.0,5.0,22.0,29.0,13.0,21.0,274.0,532.0,611.0,681.0,1035.0,390.0,127.0,28.0,2.0,10.0,22.0,36.0,4.0,136.0,327.0,444.0,639.0,863.0,936.0,600.0,599.0,225.0,6.0,14.0,5.0,15.0,46.0,289.0,757.0,1140.0,313.0,144.0,360.0,330.0,92.0,19.0,20.0,56.0,425.0,675.0,556.0,155.0,95.0,90.0,62.0,18.0,8.0,9.0,7.0,7.0,28.0,249.0,565.0,271.0,46.0,32.0,29.0,18.0,16.0,2.0,13.0,14.0,14.0,43.0,47.0,11.0,5.0,6.0,12.0,11.0,7.0,6.0,9.0,2.0,5.0,2.0,0.0,17.0,10.0,389.0,399.0,136.0,10.0,257.0,16.0,104.0
2016-05-08 19:00:00,78.0,191.0,119.0,55.0,199.0,271.0,294.0,393.0,470.0,138.0,44.0,11.0,21.0,18.0,10.0,17.0,286.0,549.0,551.0,691.0,1296.0,407.0,95.0,25.0,7.0,7.0,11.0,27.0,1.0,138.0,322.0,405.0,605.0,851.0,824.0,635.0,537.0,189.0,9.0,5.0,8.0,9.0,27.0,223.0,789.0,1029.0,293.0,108.0,319.0,260.0,73.0,26.0,27.0,53.0,447.0,546.0,468.0,108.0,65.0,84.0,58.0,16.0,6.0,7.0,5.0,4.0,38.0,215.0,487.0,226.0,52.0,36.0,29.0,17.0,23.0,2.0,16.0,11.0,11.0,37.0,66.0,17.0,12.0,10.0,6.0,6.0,6.0,7.0,6.0,2.0,4.0,7.0,3.0,25.0,6.0,360.0,394.0,175.0,14.0,204.0,76.0,124.0
2016-05-08 20:00:00,77.0,152.0,107.0,53.0,183.0,232.0,308.0,369.0,464.0,147.0,27.0,8.0,21.0,23.0,11.0,16.0,317.0,527.0,529.0,643.0,1317.0,470.0,77.0,16.0,6.0,8.0,19.0,25.0,3.0,129.0,332.0,382.0,649.0,812.0,748.0,604.0,413.0,176.0,12.0,20.0,10.0,16.0,15.0,217.0,804.0,849.0,232.0,110.0,318.0,256.0,75.0,22.0,27.0,69.0,340.0,469.0,427.0,59.0,61.0,86.0,46.0,19.0,7.0,6.0,7.0,12.0,43.0,174.0,466.0,202.0,42.0,34.0,40.0,17.0,29.0,4.0,13.0,5.0,16.0,49.0,78.0,24.0,13.0,7.0,17.0,9.0,11.0,6.0,10.0,7.0,5.0,2.0,4.0,43.0,5.0,408.0,383.0,198.0,38.0,266.0,112.0,153.0
2016-05-08 21:00:00,60.0,98.0,72.0,38.0,95.0,245.0,281.0,378.0,421.0,112.0,19.0,16.0,31.0,22.0,10.0,20.0,251.0,518.0,446.0,593.0,1445.0,468.0,70.0,13.0,8.0,9.0,30.0,20.0,7.0,131.0,339.0,370.0,564.0,794.0,742.0,523.0,327.0,118.0,10.0,14.0,8.0,18.0,33.0,118.0,839.0,664.0,161.0,69.0,250.0,207.0,71.0,38.0,22.0,41.0,313.0,379.0,313.0,68.0,37.0,80.0,44.0,19.0,10.0,9.0,11.0,9.0,27.0,142.0,367.0,182.0,34.0,32.0,39.0,34.0,26.0,11.0,19.0,5.0,12.0,39.0,67.0,10.0,5.0,6.0,11.0,7.0,6.0,7.0,11.0,5.0,12.0,1.0,1.0,26.0,5.0,392.0,440.0,197.0,16.0,186.0,75.0,162.0
2016-05-08 22:00:00,45.0,82.0,65.0,27.0,88.0,193.0,332.0,355.0,412.0,139.0,15.0,5.0,33.0,20.0,14.0,19.0,266.0,492.0,392.0,495.0,1393.0,478.0,76.0,9.0,13.0,12.0,20.0,27.0,3.0,155.0,284.0,348.0,499.0,510.0,711.0,440.0,309.0,105.0,5.0,20.0,14.0,9.0,15.0,130.0,536.0,496.0,107.0,56.0,187.0,159.0,62.0,34.0,19.0,23.0,234.0,321.0,230.0,33.0,39.0,53.0,31.0,18.0,10.0,11.0,8.0,11.0,31.0,108.0,323.0,124.0,33.0,31.0,29.0,21.0,22.0,9.0,24.0,6.0,15.0,48.0,45.0,18.0,10.0,13.0,15.0,6.0,7.0,12.0,9.0,9.0,10.0,6.0,4.0,28.0,14.0,336.0,473.0,160.0,15.0,278.0,42.0,178.0
2016-05-08 23:00:00,24.0,57.0,30.0,24.0,81.0,133.0,278.0,309.0,308.0,86.0,14.0,2.0,11.0,16.0,5.0,16.0,296.0,350.0,299.0,358.0,800.0,357.0,68.0,9.0,7.0,7.0,14.0,17.0,2.0,113.0,269.0,280.0,335.0,421.0,540.0,309.0,175.0,55.0,7.0,10.0,4.0,15.0,14.0,101.0,374.0,380.0,81.0,19.0,147.0,125.0,47.0,30.0,39.0,21.0,143.0,156.0,132.0,22.0,20.0,64.0,29.0,9.0,14.0,10.0,13.0,2.0,27.0,70.0,186.0,84.0,30.0,34.0,47.0,19.0,25.0,7.0,13.0,2.0,8.0,31.0,56.0,13.0,16.0,12.0,13.0,11.0,7.0,6.0,5.0,8.0,9.0,6.0,7.0,0.0,9.0,371.0,516.0,175.0,36.0,266.0,94.0,181.0
2016-05-09 00:00:00,15.0,19.0,21.0,19.0,50.0,90.0,149.0,183.0,250.0,51.0,16.0,3.0,12.0,9.0,5.0,12.0,150.0,285.0,199.0,231.0,476.0,243.0,41.0,1.0,5.0,12.0,17.0,20.0,0.0,111.0,184.0,169.0,194.0,260.0,372.0,205.0,93.0,21.0,11.0,11.0,3.0,4.0,4.0,68.0,168.0,263.0,31.0,6.0,65.0,68.0,28.0,29.0,33.0,6.0,101.0,74.0,68.0,16.0,9.0,35.0,28.0,9.0,15.0,4.0,13.0,12.0,19.0,33.0,113.0,49.0,29.0,14.0,17.0,15.0,13.0,16.0,19.0,0.0,4.0,32.0,42.0,10.0,10.0,8.0,4.0,8.0,9.0,11.0,10.0,11.0,12.0,4.0,5.0,0.0,3.0,269.0,98.0,123.0,27.0,221.0,8.0,185.0
2016-05-09 01:00:00,11.0,9.0,4.0,12.0,36.0,49.0,117.0,143.0,212.0,31.0,14.0,3.0,6.0,6.0,6.0,13.0,122.0,168.0,127.0,180.0,220.0,191.0,22.0,0.0,5.0,8.0,3.0,10.0,1.0,76.0,161.0,102.0,106.0,142.0,229.0,130.0,40.0,12.0,4.0,3.0,5.0,4.0,2.0,19.0,84.0,152.0,10.0,2.0,67.0,42.0,17.0,20.0,15.0,4.0,62.0,44.0,28.0,3.0,8.0,26.0,17.0,6.0,15.0,8.0,2.0,3.0,9.0,12.0,65.0,36.0,11.0,16.0,12.0,7.0,12.0,5.0,18.0,0.0,4.0,14.0,10.0,3.0,5.0,4.0,5.0,8.0,9.0,7.0,15.0,4.0,9.0,3.0,12.0,0.0,1.0,76.0,2.0,54.0,2.0,60.0,1.0,73.0
2016-05-09 02:00:00,4.0,5.0,1.0,8.0,16.0,45.0,53.0,110.0,157.0,28.0,16.0,1.0,2.0,4.0,1.0,14.0,73.0,108.0,70.0,99.0,174.0,118.0,9.0,0.0,1.0,5.0,3.0,10.0,0.0,60.0,101.0,70.0,89.0,75.0,161.0,78.0,34.0,8.0,4.0,5.0,2.0,1.0,1.0,27.0,48.0,79.0,8.0,4.0,53.0,26.0,12.0,16.0,18.0,2.0,49.0,31.0,13.0,3.0,0.0,23.0,13.0,2.0,6.0,4.0,1.0,1.0,3.0,20.0,36.0,12.0,10.0,9.0,9.0,15.0,5.0,1.0,8.0,0.0,3.0,7.0,7.0,2.0,1.0,2.0,0.0,8.0,8.0,4.0,5.0,9.0,10.0,2.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,22.0,0.0,0.0
2016-05-09 03:00:00,3.0,5.0,0.0,5.0,9.0,44.0,27.0,81.0,95.0,21.0,7.0,1.0,6.0,4.0,1.0,6.0,58.0,68.0,82.0,91.0,84.0,95.0,12.0,1.0,1.0,1.0,2.0,7.0,0.0,57.0,84.0,39.0,39.0,63.0,122.0,49.0,29.0,5.0,2.0,7.0,1.0,3.0,2.0,15.0,51.0,43.0,7.0,5.0,18.0,17.0,14.0,8.0,14.0,6.0,57.0,17.0,19.0,1.0,3.0,21.0,7.0,2.0,5.0,7.0,2.0,2.0,6.0,15.0,37.0,4.0,8.0,6.0,8.0,6.0,9.0,3.0,8.0,0.0,2.0,18.0,7.0,1.0,2.0,4.0,4.0,1.0,4.0,3.0,9.0,7.0,7.0,1.0,8.0,0.0,1.0,1.0,1.0,15.0,0.0,9.0,0.0,0.0
2016-05-09 04:00:00,7.0,17.0,4.0,9.0,22.0,30.0,34.0,62.0,97.0,8.0,6.0,1.0,9.0,5.0,3.0,5.0,37.0,71.0,63.0,56.0,74.0,108.0,14.0,4.0,3.0,2.0,5.0,1.0,0.0,45.0,98.0,51.0,60.0,64.0,166.0,65.0,28.0,15.0,4.0,3.0,3.0,6.0,8.0,34.0,57.0,59.0,13.0,6.0,39.0,24.0,8.0,10.0,14.0,2.0,52.0,44.0,25.0,5.0,8.0,19.0,7.0,2.0,7.0,5.0,2.0,3.0,4.0,31.0,72.0,33.0,7.0,10.0,4.0,5.0,6.0,3.0,5.0,2.0,3.0,12.0,9.0,3.0,4.0,1.0,3.0,10.0,12.0,10.0,9.0,8.0,14.0,6.0,7.0,1.0,0.0,1.0,2.0,0.0,0.0,13.0,1.0,4.0
2016-05-09 05:00:00,6.0,27.0,23.0,16.0,49.0,47.0,37.0,92.0,77.0,28.0,1.0,0.0,17.0,17.0,7.0,4.0,46.0,57.0,114.0,128.0,328.0,223.0,18.0,7.0,2.0,9.0,6.0,13.0,1.0,35.0,117.0,148.0,143.0,130.0,140.0,109.0,94.0,37.0,0.0,5.0,6.0,2.0,10.0,64.0,139.0,88.0,21.0,17.0,89.0,86.0,31.0,5.0,4.0,11.0,97.0,124.0,92.0,15.0,30.0,24.0,11.0,0.0,5.0,1.0,1.0,3.0,2.0,87.0,158.0,96.0,17.0,17.0,13.0,4.0,10.0,0.0,10.0,0.0,8.0,21.0,22.0,13.0,3.0,6.0,2.0,8.0,11.0,22.0,19.0,9.0,6.0,3.0,14.0,0.0,1.0,3.0,3.0,36.0,10.0,130.0,4.0,94.0
2016-05-09 06:00:00,15.0,83.0,80.0,47.0,108.0,156.0,139.0,206.0,142.0,48.0,9.0,16.0,35.0,45.0,27.0,5.0,63.0,154.0,262.0,337.0,1093.0,564.0,68.0,29.0,2.0,8.0,19.0,25.0,3.0,66.0,189.0,323.0,406.0,317.0,229.0,277.0,242.0,94.0,5.0,7.0,6.0,27.0,40.0,138.0,407.0,244.0,60.0,64.0,185.0,151.0,65.0,7.0,10.0,42.0,245.0,443.0,250.0,51.0,56.0,61.0,20.0,12.0,3.0,1.0,3.0,3.0,4.0,263.0,478.0,224.0,39.0,38.0,24.0,18.0,19.0,2.0,20.0,10.0,8.0,50.0,31.0,19.0,9.0,9.0,7.0,14.0,21.0,21.0,35.0,2.0,4.0,18.0,5.0,0.0,0.0,19.0,15.0,104.0,11.0,153.0,20.0,97.0
2016-05-09 07:00:00,47.0,142.0,155.0,80.0,140.0,273.0,224.0,361.0,193.0,92.0,34.0,14.0,57.0,70.0,25.0,11.0,124.0,223.0,457.0,459.0,1209.0,620.0,151.0,45.0,7.0,7.0,15.0,34.0,11.0,81.0,233.0,503.0,698.0,518.0,391.0,458.0,428.0,192.0,4.0,7.0,9.0,15.0,50.0,277.0,651.0,458.0,198.0,96.0,337.0,263.0,132.0,4.0,7.0,104.0,518.0,873.0,610.0,198.0,102.0,127.0,39.0,13.0,3.0,1.0,4.0,3.0,13.0,512.0,649.0,430.0,71.0,47.0,30.0,27.0,36.0,0.0,12.0,29.0,11.0,51.0,84.0,25.0,20.0,11.0,13.0,29.0,22.0,27.0,43.0,8.0,14.0,22.0,11.0,23.0,8.0,103.0,267.0,61.0,9.0,178.0,21.0,104.0
2016-05-09 08:00:00,53.0,202.0,188.0,94.0,212.0,308.0,309.0,389.0,264.0,185.0,36.0,14.0,66.0,66.0,20.0,27.0,125.0,266.0,547.0,527.0,852.0,475.0,169.0,29.0,5.0,5.0,10.0,45.0,14.0,116.0,183.0,506.0,805.0,717.0,547.0,553.0,438.0,190.0,8.0,6.0,5.0,16.0,52.0,321.0,847.0,657.0,286.0,119.0,357.0,331.0,136.0,9.0,9.0,118.0,649.0,971.0,730.0,203.0,122.0,143.0,53.0,15.0,1.0,5.0,4.0,6.0,16.0,592.0,508.0,515.0,73.0,45.0,24.0,17.0,28.0,0.0,25.0,26.0,9.0,35.0,66.0,24.0,12.0,11.0,10.0,24.0,26.0,23.0,27.0,5.0,5.0,13.0,7.0,24.0,7.0,324.0,350.0,59.0,7.0,138.0,4.0,124.0
2016-05-09 09:00:00,66.0,170.0,127.0,69.0,209.0,280.0,228.0,349.0,271.0,156.0,57.0,8.0,18.0,33.0,7.0,42.0,109.0,273.0,564.0,572.0,1017.0,448.0,152.0,21.0,1.0,1.0,7.0,29.0,6.0,111.0,251.0,465.0,753.0,870.0,610.0,497.0,411.0,181.0,2.0,2.0,4.0,8.0,39.0,254.0,698.0,739.0,271.0,116.0,289.0,288.0,87.0,6.0,5.0,90.0,480.0,746.0,659.0,156.0,89.0,82.0,42.0,15.0,1.0,1.0,1.0,7.0,23.0,471.0,599.0,356.0,34.0,22.0,10.0,10.0,11.0,0.0,15.0,13.0,10.0,25.0,41.0,14.0,8.0,7.0,7.0,11.0,10.0,19.0,6.0,3.0,7.0,10.0,1.0,47.0,10.0,304.0,408.0,68.0,11.0,48.0,6.0,76.0
2016-05-09 10:00:00,56.0,154.0,94.0,52.0,149.0,242.0,198.0,253.0,222.0,99.0,39.0,5.0,10.0,19.0,4.0,20.0,120.0,240.0,415.0,530.0,911.0,396.0,108.0,15.0,0.0,2.0,8.0,12.0,7.0,67.0,222.0,402.0,547.0,750.0,612.0,472.0,372.0,204.0,4.0,0.0,2.0,21.0,43.0,217.0,637.0,915.0,307.0,85.0,270.0,272.0,72.0,1.0,3.0,65.0,381.0,636.0,561.0,142.0,69.0,53.0,22.0,13.0,1.0,0.0,3.0,2.0,38.0,342.0,500.0,273.0,44.0,13.0,10.0,5.0,14.0,0.0,13.0,18.0,5.0,22.0,16.0,6.0,2.0,5.0,4.0,12.0,11.0,12.0,4.0,3.0,5.0,6.0,2.0,34.0,6.0,338.0,419.0,103.0,9.0,163.0,32.0,68.0
2016-05-09 11:00:00,65.0,188.0,93.0,82.0,154.0,261.0,247.0,208.0,209.0,111.0,56.0,3.0,6.0,26.0,8.0,17.0,127.0,256.0,447.0,511.0,931.0,358.0,100.0,27.0,2.0,1.0,4.0,10.0,0.0,64.0,174.0,337.0,583.0,875.0,686.0,518.0,414.0,180.0,0.0,1.0,0.0,19.0,46.0,239.0,737.0,1053.0,301.0,87.0,247.0,226.0,65.0,6.0,6.0,72.0,396.0,612.0,652.0,166.0,71.0,58.0,49.0,9.0,3.0,1.0,1.0,5.0,42.0,338.0,462.0,304.0,26.0,18.0,10.0,7.0,9.0,0.0,11.0,7.0,8.0,18.0,20.0,10.0,3.0,4.0,9.0,9.0,5.0,7.0,13.0,2.0,1.0,1.0,2.0,29.0,7.0,435.0,404.0,114.0,18.0,111.0,68.0,46.0
2016-05-09 12:00:00,71.0,185.0,89.0,77.0,170.0,272.0,258.0,236.0,275.0,109.0,55.0,2.0,6.0,17.0,3.0,22.0,138.0,300.0,461.0,524.0,851.0,318.0,82.0,25.0,0.0,4.0,8.0,15.0,5.0,51.0,169.0,344.0,599.0,879.0,717.0,565.0,413.0,162.0,3.0,4.0,1.0,13.0,36.0,197.0,703.0,1181.0,379.0,99.0,251.0,223.0,63.0,8.0,4.0,60.0,391.0,692.0,721.0,155.0,59.0,57.0,47.0,7.0,1.0,1.0,3.0,5.0,35.0,358.0,412.0,294.0,42.0,16.0,10.0,12.0,11.0,0.0,11.0,15.0,10.0,25.0,16.0,11.0,3.0,4.0,12.0,5.0,6.0,7.0,5.0,0.0,3.0,1.0,2.0,22.0,8.0,374.0,287.0,64.0,13.0,162.0,27.0,65.0
2016-05-09 13:00:00,101.0,180.0,78.0,105.0,196.0,296.0,266.0,220.0,294.0,124.0,49.0,1.0,11.0,17.0,16.0,15.0,136.0,327.0,473.0,572.0,819.0,335.0,83.0,20.0,0.0,3.0,6.0,17.0,7.0,54.0,170.0,355.0,602.0,861.0,762.0,556.0,385.0,174.0,4.0,7.0,2.0,15.0,36.0,238.0,693.0,1284.0,355.0,117.0,263.0,231.0,67.0,3.0,6.0,51.0,354.0,647.0,694.0,186.0,79.0,59.0,49.0,13.0,1.0,0.0,3.0,4.0,45.0,320.0,454.0,268.0,48.0,21.0,19.0,6.0,9.0,1.0,13.0,17.0,5.0,19.0,26.0,6.0,5.0,6.0,11.0,6.0,10.0,5.0,8.0,2.0,5.0,4.0,0.0,20.0,12.0,346.0,242.0,125.0,9.0,162.0,20.0,109.0
2016-05-09 14:00:00,97.0,206.0,108.0,76.0,230.0,294.0,311.0,238.0,335.0,142.0,43.0,0.0,13.0,20.0,8.0,24.0,143.0,363.0,565.0,657.0,788.0,304.0,102.0,21.0,0.0,1.0,8.0,23.0,1.0,67.0,179.0,371.0,739.0,965.0,796.0,616.0,468.0,193.0,3.0,7.0,4.0,9.0,43.0,268.0,780.0,1446.0,370.0,123.0,304.0,269.0,77.0,8.0,4.0,54.0,412.0,741.0,751.0,197.0,115.0,94.0,55.0,8.0,1.0,3.0,1.0,4.0,61.0,338.0,455.0,323.0,48.0,19.0,22.0,10.0,14.0,2.0,12.0,9.0,8.0,29.0,29.0,9.0,5.0,4.0,6.0,8.0,6.0,10.0,8.0,2.0,0.0,3.0,0.0,18.0,13.0,355.0,271.0,218.0,18.0,190.0,62.0,95.0
2016-05-09 15:00:00,123.0,209.0,92.0,76.0,196.0,307.0,267.0,266.0,334.0,184.0,47.0,2.0,7.0,33.0,8.0,14.0,164.0,358.0,565.0,560.0,837.0,304.0,103.0,20.0,1.0,5.0,16.0,11.0,6.0,71.0,175.0,393.0,683.0,891.0,824.0,636.0,435.0,320.0,4.0,1.0,2.0,8.0,37.0,242.0,771.0,1263.0,379.0,119.0,382.0,336.0,72.0,10.0,8.0,30.0,347.0,741.0,856.0,223.0,112.0,91.0,58.0,11.0,1.0,3.0,5.0,5.0,28.0,410.0,555.0,384.0,48.0,21.0,14.0,13.0,12.0,3.0,13.0,7.0,11.0,40.0,38.0,11.0,2.0,3.0,1.0,8.0,8.0,7.0,3.0,2.0,1.0,1.0,0.0,18.0,13.0,387.0,354.0,166.0,7.0,253.0,92.0,79.0
2016-05-09 16:00:00,63.0,163.0,61.0,72.0,185.0,249.0,265.0,205.0,306.0,166.0,39.0,5.0,10.0,20.0,3.0,11.0,140.0,335.0,495.0,597.0,683.0,286.0,79.0,17.0,3.0,1.0,11.0,21.0,5.0,62.0,126.0,325.0,641.0,827.0,774.0,584.0,444.0,184.0,3.0,7.0,4.0,8.0,34.0,184.0,712.0,1216.0,331.0,106.0,341.0,241.0,74.0,6.0,7.0,44.0,335.0,679.0,794.0,191.0,99.0,77.0,52.0,10.0,2.0,2.0,3.0,14.0,22.0,302.0,414.0,305.0,37.0,23.0,12.0,13.0,6.0,0.0,5.0,5.0,6.0,32.0,21.0,10.0,11.0,1.0,9.0,3.0,3.0,4.0,8.0,2.0,2.0,0.0,4.0,21.0,6.0,403.0,328.0,192.0,25.0,271.0,61.0,110.0
2016-05-09 17:00:00,99.0,188.0,120.0,113.0,252.0,311.0,333.0,253.0,402.0,224.0,44.0,4.0,11.0,29.0,4.0,11.0,155.0,430.0,583.0,750.0,800.0,311.0,112.0,13.0,2.0,12.0,8.0,33.0,8.0,70.0,142.0,449.0,783.0,866.0,946.0,659.0,537.0,238.0,4.0,1.0,7.0,14.0,41.0,213.0,937.0,1504.0,365.0,123.0,363.0,325.0,98.0,5.0,5.0,50.0,489.0,724.0,816.0,204.0,102.0,107.0,73.0,11.0,3.0,3.0,2.0,5.0,31.0,378.0,540.0,374.0,63.0,28.0,29.0,14.0,8.0,0.0,13.0,16.0,12.0,32.0,39.0,20.0,7.0,4.0,8.0,12.0,7.0,3.0,5.0,3.0,4.0,1.0,4.0,29.0,10.0,334.0,373.0,175.0,39.0,241.0,95.0,110.0
2016-05-09 18:00:00,124.0,237.0,138.0,126.0,322.0,368.0,433.0,294.0,504.0,257.0,40.0,7.0,18.0,22.0,6.0,12.0,215.0,548.0,767.0,900.0,1076.0,418.0,120.0,14.0,1.0,5.0,7.0,36.0,9.0,89.0,234.0,464.0,984.0,1158.0,1238.0,730.0,599.0,261.0,6.0,4.0,3.0,7.0,37.0,255.0,1217.0,1878.0,396.0,128.0,439.0,390.0,114.0,14.0,17.0,69.0,547.0,831.0,802.0,196.0,97.0,86.0,66.0,20.0,3.0,5.0,7.0,8.0,45.0,341.0,547.0,390.0,47.0,32.0,20.0,14.0,17.0,2.0,15.0,17.0,6.0,36.0,29.0,5.0,4.0,3.0,9.0,9.0,4.0,5.0,5.0,2.0,3.0,0.0,0.0,23.0,9.0,410.0,386.0,101.0,8.0,150.0,35.0,58.0
